,tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,year,jpg_url,img_num,text_url,text_tweet,dog_stage,retweet_count,favorite_count
1505,678341075375947776,2015-12-19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678341075375947776/photo/1,12.0,10.0,,2015,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,https://t.co/cSp6w5GWgm,This pupper likes tape. 12/10,pupper,612,1896
1506,678334497360859136,2015-12-19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678334497360859136/photo/1,10.0,10.0,Rosie,2015,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,https://t.co/GO76MdGBs0,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10,,304,1427
1507,678278586130948096,2015-12-19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678278586130948096/photo/1,10.0,10.0,,2015,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,https://t.co/JK8MByRzgj,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10,pupper,6857,12531
1508,678255464182861824,2015-12-19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678255464182861824/photo/1,9.0,10.0,Jessifer,2015,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,https://t.co/nZhmRwZzWv,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10,,418,1726
1509,678021115718029313,2015-12-19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/678021115718029313/photo/1,12.0,10.0,Reese,2015,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,https://t.co/cbLroGCbmh,This is Reese. He likes holding hands. 12/10,,7148,15018
1510,677918531514703872,2015-12-18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677918531514703872/photo/1,10.0,10.0,,2015,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1.0,https://t.co/lWL2IMJqLR,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10",,463,1476
1511,677895101218201600,2015-12-18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677895101218201600/photo/1,9.0,10.0,,2015,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1.0,https://t.co/EJImi1udYb,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10,,2384,5275
1512,677716515794329600,2015-12-18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677716515794329600/photo/1,144.0,120.0,,2015,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1.0,https://t.co/ZanVtAtvIq,IT'S PUPPERGEDDON. Total of 144/120,,1104,3323
1513,677700003327029250,2015-12-18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677700003327029250/photo/1,10.0,10.0,Ralph,2015,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,https://t.co/zoDdPyPFsa,This is Ralph. He's an interpretive dancer. 10/10,,1622,3689
1514,677698403548192770,2015-12-18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677698403548192770/photo/1,9.0,10.0,Sadie,2015,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,https://t.co/fm7HxOsuPK,This is Sadie. She got her holidays confused. 9/10,,363,1332
1515,677687604918272002,2015-12-18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677687604918272002/photo/1,11.0,10.0,,2015,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,https://t.co/gzkuVGRgAD,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10,,950,2681
1516,677673981332312066,2015-12-18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677673981332312066/photo/1,9.0,10.0,,2015,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1.0,https://t.co/GFVIHIod0Z,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10,,1677,3603
1517,677662372920729601,2015-12-18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677662372920729601/photo/1,12.0,10.0,,2015,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1.0,https://t.co/pvjdRn00XH,In honor of the new Star Wars movie. Here's Yoda pug. 12/10,,1101,2134
1518,677644091929329666,2015-12-18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677644091929329666/video/1,11.0,10.0,,2015,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1.0,https://t.co/Ozo9KHTRND,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10,,886,2040
1519,677573743309385728,2015-12-17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10.0,10.0,Sandy,2015,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2.0,https://t.co/Htu8plSqEu,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10,,819,2322
1520,677565715327688705,2015-12-17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677565715327688705/photo/1,6.0,10.0,,2015,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1.0,https://t.co/EX9oR55VMe,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10,,513,1409
1521,677557565589463040,2015-12-17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677557565589463040/photo/1,10.0,10.0,,2015,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,https://t.co/96IBkOYB7j,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10,pupper,1322,2665
1522,677547928504967168,2015-12-17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677547928504967168/photo/1,12.0,10.0,,2015,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1.0,https://t.co/AGag0hFHpe,Not much to say here. I just think everyone needs to see this. 12/10,,4076,7568
1523,677530072887205888,2015-12-17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677530072887205888/photo/1,9.0,10.0,Axel,2015,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1.0,https://t.co/DKe9DBnnHE,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10,,250,1161
1524,677334615166730240,2015-12-17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9.0,10.0,,2015,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2.0,https://t.co/KmMv3Y2zI8,This dog gave up mid jump. 9/10,,328,1477
1525,677331501395156992,2015-12-17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677331501395156992/photo/1,9.0,10.0,Humphrey,2015,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,https://t.co/FS7eJQM2F4,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10,,265,1189
1526,677328882937298944,2015-12-17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677328882937298944/photo/1,10.0,10.0,Derek,2015,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1.0,https://t.co/KgcsGNb61s,This is Derek. All the dogs adore Derek. He's a great guy. 10/10,,1693,3938
1527,677314812125323265,2015-12-17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10.0,10.0,Tassy,2015,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,https://t.co/fgORpmTN9C,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10",,611,1799
1528,677301033169788928,2015-12-17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677301033169788928/photo/1,5.0,10.0,Juckson,2015,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1.0,https://t.co/IoLRvF0Kak,This is Juckson. He's totally on his way to a nascar race. 5/10,,471,1362
1529,677269281705472000,2015-12-16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677269281705472000/photo/1,10.0,10.0,the,2015,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,https://t.co/ep8ATEJwRb,This is the happiest pupper I've ever seen. 10/10,pupper,790,2164
1530,677228873407442944,2015-12-16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677228873407442944/photo/1,11.0,10.0,Chuq,2015,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1.0,https://t.co/hGkMCjZzn4,Say hello to Chuq. He just wants to fit in. 11/10,,1840,3837
1531,677187300187611136,2015-12-16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/677187300187611136/photo/1,9.0,10.0,,2015,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1.0,https://t.co/gzI0m6wXRo,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10,,1033,2981
1532,676975532580409345,2015-12-16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676975532580409345/photo/1,11.0,10.0,Cooper,2015,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,https://t.co/j1zczS0lI5,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10,,1203,3015
1533,676957860086095872,2015-12-16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676957860086095872/video/1,10.0,10.0,,2015,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,https://t.co/ngTNXYQF0L,10/10,,907,2395
1534,676949632774234114,2015-12-16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676949632774234114/photo/1,8.0,10.0,Tyrus,2015,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,https://t.co/HqM3YhCaaa,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10,,448,1413
1535,676948236477857792,2015-12-16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676948236477857792/photo/1,6.0,10.0,Karl,2015,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1.0,https://t.co/Lo4ALwjVh4,This is Karl. Karl thinks he's slick. 6/10,,980,2354
1536,676946864479084545,2015-12-16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676946864479084545/photo/1,12.0,10.0,,2015,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1.0,https://t.co/2mXALbgBTV,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10,,426,1844
1537,676942428000112642,2015-12-16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676942428000112642/photo/1,9.0,10.0,,2015,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1.0,https://t.co/PWMqAoEx2a,Who leaves the last cupcake just sitting there? 9/10,,855,2261
1538,676936541936185344,2015-12-16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676936541936185344/photo/1,8.0,10.0,,2015,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1.0,https://t.co/mqvaxleHRz,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10,pupper,5515,13809
1539,676897532954456065,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676897532954456065/photo/1,5.0,10.0,,2015,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1.0,https://t.co/Avq4awulqk,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10,,817,2426
1540,676864501615042560,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676864501615042560/photo/1,10.0,10.0,Ash,2015,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,https://t.co/NJj2uP0atK,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10,,808,2294
1541,676821958043033607,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11.0,10.0,,2015,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,https://t.co/mvQaETHVSb,Finally some constructive political change in this country. 11/10,,17605,25124
1542,676819651066732545,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12.0,10.0,,2015,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,https://t.co/1HrFdo7M0C,Watch out Airbud. This pupper is also good at the sports. 12/10,pupper,741,1957
1543,676811746707918848,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676811746707918848/photo/1,9.0,10.0,Penny,2015,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,https://t.co/aqBHjjh5VD,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10,,469,1536
1544,676776431406465024,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676776431406465024/video/1,10.0,10.0,,2015,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1.0,https://t.co/4rMZi5Ca1k,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10",,2249,5405
1545,676617503762681856,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676617503762681856/photo/1,13.0,10.0,,2015,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,https://t.co/mpQl2rJjDh,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10,pupper,1108,3149
1546,676613908052996102,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676613908052996102/photo/1,12.0,10.0,the,2015,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1.0,https://t.co/vQ2Lw1BLBF,This is the saddest/sweetest/best picture I've been sent. 12/10,,219,1183
1547,676606785097199616,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676606785097199616/photo/1,12.0,10.0,,2015,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1.0,https://t.co/N5QL4ySBEx,*screeches for a sec and then faints* 12/10,,490,2039
1548,676603393314578432,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676603393314578432/photo/1,9.0,10.0,Godzilla,2015,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,https://t.co/g1tLGkyaxr,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10,pupper,440,1280
1549,676588346097852417,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676588346097852417/photo/1,5.0,10.0,Bubbles,2015,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1.0,https://t.co/Nrhvc5tLFT,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10,,896,2533
1550,676582956622721024,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676582956622721024/photo/1,8.0,10.0,Vinnie,2015,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1.0,https://t.co/vZYtynZZlH,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10",,312,1310
1551,676575501977128964,2015-12-15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676575501977128964/photo/1,8.0,10.0,,2015,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1.0,https://t.co/NsGyECJuq7,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10,pupper,1254,2807
1552,676533798876651520,2015-12-14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/676533798876651520/photo/1,12.0,10.0,,2015,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1.0,https://t.co/bfw13CnuuZ,ITSOFLUFFAYYYYY 12/10,,621,2025
